0.5781963470319634,0.039388524915624376,0.015037594,10
0.8858995210987621,0.0562164837884663,1.0,0
0.8318232897878917,0.12063614210593819,0.6315789,0
0.8239631336405531,0.17373071528751755,0.18045112,14
0.5723264975089792,0.12015233259282768,0.0,9
0.14243266188160839,0.14057501233175956,0.80451125,0
0.3643441027637213,0.21339888638786875,0.14285715,0
0.1362327188940092,0.21232468443197758,0.5413534,0
0.62325190299168,0.21545175367706482,0.067669176,0
0.8713872832369942,0.293817542096004,0.067669176,15
0.12470071827613728,0.3000242895312121,0.22556391,12
0.3519965277777778,0.30318161231884055,0.18796992,0
0.5932890855457227,0.3014140053866872,0.075187966,8
0.09409553295002211,0.4005653519989231,0.42105263,0
0.627319257837492,0.38713177000751064,0.10526316,0
0.33745329117562517,0.3938413087218966,0.16541353,11
0.8481297881928798,0.41189137292552463,0.19548872,16
0.9169448153093013,0.4865197074360016,0.57894737,0
0.31941994904957866,0.48892467346573626,0.32330826,3
0.5787726961288112,0.47899593368783233,0.18045112,4
0.14805586317214225,0.4789686552072801,0.62406015,0
0.8811712184873949,0.5655850383631714,0.36090225,0
0.10478896103896104,0.5536561264822134,0.6766917,0
0.43022980336413175,0.5657689811810512,0.20300752,0
0.6780033590199566,0.5657495940826267,0.15037593,0
0.29624712338466985,0.6233230968159044,0.42105263,0
0.8096215899090643,0.6493795196857424,0.16541353,0
0.11553690212226797,0.6501879880458883,0.6917293,0
0.5141262246525404,0.651092157270647,0.2556391,0
0.8976533059266872,0.7283912000834115,0.09774436,0
0.1591401023219205,0.7311174991016888,0.62406015,0
0.40918016691212566,0.7414388166741372,0.36090225,2
0.630329266692903,0.7271649299317283,0.31578946,5
0.8450560652395515,0.8004520675442095,0.2706767,0
0.33930616920307644,0.8238009861048856,0.49624062,1
0.5854529616724738,0.8104772004241781,0.43609023,0
0.1253932096756698,0.8157274437951867,0.59398496,0
0.8717705167173252,0.8742252543940796,0.39849624,0
0.6482897384305835,0.8869320269442743,0.45112783,6
0.4160570854847963,0.8950366684127815,0.42857143,0
0.13924668227946915,0.891672606319791,0.5112782,0
0.8635778635778637,0.9575365879713705,0.45864663,0
0.11048329779673063,0.9613497728747566,0.41353384,0
0.6057239756367663,0.9620449949443882,0.43609023,0
0.35223034997131386,0.9632530120481927,0.40601504,0
0.2840555692770204,0.06536079156946344,0.9741936,0
0.4724840957455768,0.0663161176937468,0.14193548,0
0.5932654969284333,0.08535066890600568,0.26451612,0
0.688446667750634,0.06722651003134128,0.4516129,0
0.8245272679991085,0.10730612340585147,0.57419354,0
0.9387623063286828,0.08090049550005056,0.7612903,0
0.40876554395223036,0.1986020836676831,0.0,0
0.22209730583037884,0.23333519025835286,0.3419355,0
0.5531413281940696,0.2480517640391064,0.038709678,0
0.7637663295988095,0.26278816585144366,0.46451613,0
0.6591916811428711,0.24541579786581627,0.18709677,10
0.9331856486068283,0.2620874077404368,0.8,0
0.06903018774201561,0.337742576655648,0.45806453,0
0.8254450724993856,0.3779925558312655,0.58064514,0
0.6835360959410756,0.40581598601620844,0.27741936,0
